,NSSEC1_change_pct,Highest_Level_change_pct,inc_change_pct,hse_change,white_change_pct,scenario1_PCA1,scenario1_PCA2,scenario1_PCA3,scenario1_PCA_total,scenario1_PCA_total_zscore,scenario1_status,LSOA21CD
4616,0.4195394078100415,0.3827729157070474,0.6239580852583948,0.2860446410617333,0.6101476279203095,0.1047510805007126,-0.0326264589469155,-0.0810117602588877,-0.0088871387050906,-0.06008840266815198,ascent,E01004519
4617,0.4052353025318267,0.4410409949332105,0.524648725887116,0.2438166096923386,0.6892647269600115,0.15097834552766,-0.0802456480042197,0.0333291196846103,0.10406181720805062,0.7035907261349825,ascent,E01004520
4618,0.4125303962237162,0.4219253800092123,0.5856156227673255,0.2538709028755278,0.6445463666332234,0.1331359682543492,-0.0478587062337415,-0.0339421525682324,0.0513351094523753,0.3470908725685915,ascent,E01004521
4619,0.3886425404090974,0.3802395209580838,0.4379614193855679,0.2650423397457381,0.7037408628350293,0.0939721484166768,-0.1272722530323983,0.1051877189347526,0.07188761431903108,0.48605204210219805,ascent,E01004522
4620,0.3955085109426405,0.4212344541685858,0.5306025244105739,0.2220323077954286,0.5548229898237066,0.0560681878389409,0.0141766011045345,0.003806841030795,0.0740516299742704,0.5006835504410655,ascent,E01004523
4622,0.4372764983550279,0.4076462459695992,0.4884496308644915,0.2753200616663315,0.6848215565429269,0.1361849485293359,-0.0787406270101001,0.0644550746000919,0.12189939611932771,0.8241955304272581,ascent,E01004525
4623,0.443141181519096,0.4035006909258406,0.4489164086687306,0.2478383269656143,0.6568725813386843,0.1081279236097029,-0.0580409949266644,0.096139035012078,0.1462259636951165,0.9886741817158579,ascent,E01004526
4624,0.4847661278787012,0.5025333947489636,0.5256013336508693,0.2797886364144156,0.6841049161530743,0.2254773015411282,-0.0158170192728939,0.0536480663631008,0.2633083486313351,1.7803005673111738,ascent,E01004527
4626,0.4264053783435846,0.4769691386457853,0.5217909025958561,0.2490671850213374,0.6712053891357317,0.1718234244566126,-0.0412693942106053,0.0437296373772451,0.17428366762325243,1.1783800777892377,ascent,E01004529
4627,0.4577313689028751,0.4933210502072777,0.3684210526315788,0.2471680407534017,0.6684821556542927,0.1554252446865975,-0.0239674308304231,0.1962080269949583,0.3276658408511327,2.215439371322476,ascent,E01004530
4628,0.4746102131311686,0.4719023491478581,0.5567992379137889,0.2541669459525884,0.6750752472409345,0.2031394322526674,-0.026271680331532,0.0129064579023003,0.1897742098234357,1.2831159177665579,ascent,E01004531
4629,0.3780575025032184,0.5246430216490097,0.4751131221719457,0.263925196058717,0.6706320768238497,0.1665091028040697,-0.0396079442255846,0.0974441666694851,0.2243453252479702,1.5168607903571811,ascent,E01004532
4630,0.4593048204834787,0.4675264854905573,0.5510835913312693,0.2756552047724378,0.6373799627346998,0.1712833971193052,-0.0034671689896537,0.0133801256387494,0.1811963537684009,1.22511866063259,ascent,E01004533
4631,0.3375768845658704,0.4900967296176877,0.5365563229340319,0.2634224813995576,0.5731689838039272,0.0854003045175997,0.0088355924723298,0.0156893993548436,0.1099252963447731,0.7432353302190705,ascent,E01004534
4634,0.4676012015448434,0.4101796407185628,0.4617766134793998,0.2622271376544451,0.5453633366776551,0.0630171441672698,0.0449012215894322,0.073938735494794,0.181857101251496,1.2295861571062798,ascent,E01004537
4635,0.4348448004577314,0.4106402579456472,0.5275065491783757,0.2485086131778269,0.5837752615737424,0.0861435654993775,0.0027587571203962,0.0126106165408116,0.10151293916058529,0.6863570567223086,ascent,E01004538
4637,0.4338435130882563,0.4491017964071856,0.4841628959276017,0.2274504546774806,0.5893650566145909,0.0996323176418241,0.0129496799556201,0.0619542150904756,0.1745362126879198,1.1800876048169069,ascent,E01004540
4639,0.3783435846087827,0.4336711192998618,0.5077399380804953,0.2957637911388162,0.577325498065071,0.0677620005127461,-0.0030904725540398,0.0361884461251375,0.1008599740838438,0.6819421792503266,ascent,E01004542
4640,0.4362752109855529,0.4783509903270382,0.4722552988806858,0.3114596599414616,0.599971334384406,0.1273438028871326,0.0211790489896341,0.0881989953047158,0.23672184718148248,1.6005418780784875,ascent,E01004543
4642,0.338149048776999,0.4666052510363887,0.501547987616099,0.2544294747190384,0.5496631790167694,0.0481503648956918,0.0160766635972487,0.0403171746437014,0.1045442031366419,0.7068522708098778,ascent,E01004545
4643,0.3607495351165783,0.4882542607093505,0.491069302214813,0.2512706392296177,0.6075677225168411,0.1027805853513422,-0.0121391330309704,0.0637887886235952,0.154430240943967,1.044145569221907,ascent,E01004546
4644,0.430696609927049,0.4177798249654537,0.5529888068587758,0.2144357307236856,0.6259137164970618,0.1172817968850916,-0.0299778406889986,-0.0078839177148698,0.0794200384812232,0.5369808450774303,ascent,E01004547
4646,0.451866685738807,0.4617687701520035,0.5263157894736842,0.2950935049266036,0.6627490325354737,0.1740389971323461,-0.0293252154089283,0.0401218424132314,0.18483562413664922,1.2497247740918431,ascent,E01004549
4647,0.3689028751251608,0.424689083371718,0.604667778042391,0.2266747101012132,0.602121255553963,0.0924885919505753,-0.030390202680074,-0.0618771696763258,0.0002212195941754952,0.0014957268581045956,ascent,E01004550
4648,0.3932198540981261,0.474666052510364,0.6956418194808287,0.2498491856022521,0.5959581482012326,0.1555761793234411,0.0099841671516107,-0.1352565249150703,0.030303821559981514,0.20489251858272223,ascent,E01004551
4674,0.4143899299098841,0.4143251957623215,0.5679923791378899,0.2139888732488772,0.5704457503224882,0.0789719577704451,0.0068836679315394,-0.0311397221653212,0.05471590353666331,0.3699493563861605,ascent,E01004580
4679,0.3597482477471034,0.4286043298019346,0.5525125029768992,0.253294456733025,0.5453633366776551,0.0458703909851601,0.0126404945991579,-0.0165322388695247,0.0419786467147933,0.2838292403175556,ascent,E01004585
4682,0.3727649835502788,0.448180561953017,0.5625148844963086,0.2516366155014858,0.6379532750465815,0.1202964185669248,-0.0474357225458852,-0.0093122925993862,0.06354840342165341,0.4296683308803572,ascent,E01004588
4688,0.4116721499070234,0.4504836480884384,0.5220290545367944,0.2704884152199656,0.5973914289809373,0.1073298357233588,0.0010346871797866,0.0289307107358258,0.1372952336389712,0.9282910458673261,ascent,E01004594
4692,0.3350021456157916,0.4705204974666052,0.5196475351274112,0.2533123310320173,0.5738856241937798,0.0677229102122096,-0.0023460353083343,0.0265955949832795,0.0919724698871548,0.621851305392395,ascent,E01004598
4693,0.3657559719639536,0.4585444495624136,0.4858299595141699,0.3137670085126349,0.5588361760068797,0.0616878161969764,0.0178176536466754,0.0611864459436928,0.14069191578734458,0.9512569532802795,ascent,E01004599
4694,0.4235445572879416,0.4134039613081528,0.5127411288402,0.2212503072145139,0.5832019492618604,0.0764859761494174,-0.0014762404505812,0.0244676794392377,0.0994774151380739,0.6725943158487696,ascent,E01004601
4696,0.4053783435846088,0.4378166743436205,0.5320314360562038,0.3293898161181491,0.5247240934499069,0.06092331972167,0.0535893785557215,0.0115525953302724,0.1260652936076639,0.8523623154927374,ascent,E01004604
4702,0.5960520669432128,0.5179640718562875,0.6449154560609669,0.2745380610854168,0.7787014476135875,0.3728441940299342,-0.0372492131904649,-0.0388461387191243,0.29674884212034497,2.006400992303794,ascent,E01004610
4703,0.4804748962952368,0.457623215108245,0.8037628006668254,0.2594566213106329,0.7109072667335532,0.2819382196245431,-0.0515334286928257,-0.2221703225791653,0.008234468352552066,0.05567551790801752,ascent,E01004611
4704,0.4611643541696467,0.3813910640257946,0.3946177661347939,0.2578926201488035,0.6981510677941809,0.11407504684594,-0.0950364368610823,0.1503895737723076,0.16942818375716528,1.1455508085074337,ascent,E01004612
4705,0.47403804892004,0.3903730999539382,0.5220290545367944,0.2681703420693969,0.599398022072524,0.1014513050577124,-0.0026622095609432,0.019269263437538,0.1180583589343072,0.7982252157179069,ascent,E01004613
4706,0.4657416678586754,0.4557807461999079,0.5603715170278637,0.2471792121902719,0.711767235201376,0.2110203493137239,-0.0665212412387205,0.0093185572366683,0.1538176653116717,1.040003775954185,ascent,E01004614
4708,0.5210985552853669,0.4804237678489175,0.6068111455108358,0.2338796165962866,0.7362763365343271,0.2774037975898937,-0.052337720542266,-0.024123131261937,0.20094294578569072,1.3586308305033012,ascent,E01004616
4709,0.443141181519096,0.3935974205435283,0.4608240057156465,0.2472017784927497,0.7597821413214849,0.165137405165064,-0.1445819489819801,0.0953785198646344,0.11593397604771831,0.783861675488973,ascent,E01004617
4710,0.4428550994135316,0.5039152464302166,0.663015003572279,0.298780079093773,0.73412641536477,0.2722431505490537,-0.0671669599830315,-0.0728232385758258,0.13225295199019638,0.8941987851148,ascent,E01004618
4711,0.3923616077814333,0.4131736526946107,0.4308168611574183,0.497184797908707,0.5672925326071377,0.0501440581691003,0.0065372392494482,0.1209830874352844,0.1776643848538329,1.201238041977635,ascent,E01004619
4712,0.3802031182949507,0.3770152003684938,0.5117885210764467,0.2396273208660097,0.602121255553963,0.0460179979207916,-0.0493892936049823,0.0181994036254663,0.0148281079412756,0.1002569387458563,ascent,E01004620
4714,0.4294092404520098,0.3625057577153385,0.3450821624196236,0.2270594543870232,0.5598394725526732,-0.0078142660227305,-0.0078166436635142,0.1717576561815296,0.1561267464952849,1.055616112450624,ascent,E01004622
4717,0.3932198540981261,0.4626900046061722,0.5175041676589663,0.2359966038831914,0.5920882900960299,0.0993833303774747,0.0019898717529411,0.0314806332529991,0.1328538353834149,0.8982615239204449,ascent,E01004625
4718,0.4236875983407238,0.5071395670198064,0.5644201000238152,0.3092253725674196,0.6497061774401606,0.191318506834459,-0.00821800111134,0.0115508847675744,0.1946513904906934,1.3160918851216798,ascent,E01004626
4721,0.4660277499642397,0.4444956241363427,0.5494165277447011,0.2622494805281855,0.6155940948831877,0.1464827000236275,0.0058630243694459,0.0063545839527353,0.15870030834580873,1.0730166758824844,ascent,E01004629
4740,0.4196824488628237,0.4343620451404882,0.6544415336984996,0.2494134995643139,0.5684391572309015,0.1170475697052368,0.0233659269053515,-0.1066972353151733,0.033716261295414995,0.22796496739980632,ascent,E01004648
4741,0.4883421541982549,0.5336250575771534,0.5715646582519647,0.1170208012154523,0.4949118532320482,0.1363813269680049,0.1464026901122644,-0.0199515795653631,0.2628324375149062,1.7770828006320232,ascent,E01004649
4742,0.4100986983264196,0.4394288346384155,0.5660871636103834,0.2672766271197801,0.5075247240934501,0.0586065951794006,0.0686793708878455,-0.0275773622168962,0.0997086038503499,0.6741574466714735,ascent,E01004650
4743,0.3902159919897009,0.5396130815292492,0.5894260538223386,0.2208034497397055,0.5926616024079117,0.1622735997672177,0.0361423505447716,-0.021395805425393,0.17702014488659631,1.1968821573840869,ascent,E01004651
4744,0.3887855814618796,0.3919852602487332,0.5827577994760657,0.218122304890855,0.5853518704314176,0.0661134556829424,-0.0245804407787691,-0.0498157662452692,-0.0082827513410959,-0.05600197254700913,ascent,E01004652
4747,0.401802317265055,0.4488714877936434,0.4813050726363419,0.1767879884710771,0.546509961301419,0.0551705220768452,0.0325184871550411,0.0531943792706992,0.1408833885025855,0.952551553262923,ascent,E01004656
4748,0.3990845372621943,0.5168125287885766,0.5508454393903309,0.2209151641084076,0.644116382399312,0.1727639574793913,-0.0128510837552694,0.0175198865975777,0.1774327603216996,1.1996719644563427,ascent,E01004657
4749,0.5276784437133457,0.5285582680792262,0.8201952845915694,0.308610943539558,0.6250537480292389,0.3047067837515544,0.0698680141121527,-0.225744084393393,0.14883071347031412,1.0062856153319666,ascent,E01004658
4750,0.4086682877985982,0.3710271764163979,0.5794236723029292,0.2370578903858614,0.5670058764511968,0.0525743648222019,-0.0107185885656582,-0.0509366498255597,-0.009080873569015997,-0.06139829766368533,ascent,E01004659
4751,0.3809183235588613,0.4601566098572086,0.5417956656346749,0.2689523426503116,0.6065644259710478,0.1089626125944576,-0.0136901751428734,0.0112393756957013,0.1065118131472855,0.720155826266452,ascent,E01004660
4752,0.4301244457159205,0.4707508060801473,0.6122886401524172,0.2421464798802421,0.5215708757345564,0.105360975414385,0.0797533311343795,-0.0637655849028349,0.12134872164592958,0.8204722680146138,ascent,E01004661
4753,0.4738950078672579,0.413634269921695,0.5856156227673255,0.2924123600777532,0.6173140318188333,0.1438867151681095,-0.0039520093189895,-0.0323203347754904,0.10761437107362959,0.7276105253368264,ascent,E01004662
4754,0.3947933056787297,0.4150161216029479,0.5641819480828768,0.2773309203029693,0.5326071377382829,0.0514180112929429,0.0319527077759264,-0.0283127302247116,0.055057988844157704,0.37226228975939657,ascent,E01004663
4761,0.4382777857245029,0.356978350990327,0.5753750893069778,0.2667180552762696,0.6062777698151068,0.0819495952553645,-0.0357149276870222,-0.0410664985685008,0.005168168999841495,0.034943419949286604,ascent,E01004676
4765,0.3636103561722215,0.5092123445416858,0.5753750893069778,0.3583238376119936,0.4937652286082843,0.079439319746192,0.0959433471562923,-0.0180723042027852,0.1573103626996991,1.063618868957018,ascent,E01004680
4769,0.4507223573165498,0.4382772915707047,0.6989759466539651,0.2471680407534017,0.5734556399598681,0.1482969442018049,0.0346404877527254,-0.1461482679592176,0.03678916399531271,0.2487417124151328,ascent,E01004684
4770,0.4817622657702761,0.3758636573007831,0.8328173374613003,0.2449337533793596,0.6561559409488319,0.2076287444283963,-0.0432241648935625,-0.2766507788352984,-0.11224619930046464,-0.7589275969860345,ascent,E01004686
4771,0.4412816478329281,0.5211883924458774,0.5208382948321029,0.5487968362490783,0.5189909703310879,0.1371149455474719,0.1172970408867587,0.0602264994804632,0.3146384859146938,2.1273578216699094,ascent,E01004687
4773,0.3634673151194392,0.3945186549976969,0.5165515598952131,0.3313783318810465,0.6263437007309731,0.0703080717907166,-0.0641303550714484,0.0268809643446192,0.0330586810638874,0.22351888558991923,ascent,E01004691
4776,0.3716206551280217,0.4421925380009212,0.7658966420576327,0.2069508680206448,0.6067077540490182,0.147092785947003,-0.0211660250946428,-0.2135208739300169,-0.08759411307765669,-0.5922480240974518,ascent,E01004694
4781,0.3681876698612502,0.394748963611239,0.6465825196475351,0.2862680697991375,0.5467966174573599,0.0566189156334636,0.0037597857114332,-0.1112337283393552,-0.0508550269944584,-0.3438449022959876,ascent,E01004699
4782,0.3799170361893863,0.4428834638415476,0.5572755417956656,0.2516366155014858,0.6009746309301992,0.0975713805701813,-0.017478862863488,-0.0096972863356304,0.0703952313710629,0.4759616282481609,ascent,E01004700
4783,0.4125303962237162,0.4841087056655918,0.5849011669445106,0.2985566503563688,0.6071377382829297,0.1518252962230017,0.011421949139324,-0.0202775817258606,0.1429696636364651,0.9666574364364694,ascent,E01004701
4785,0.3380060077242169,0.4223859972362966,0.5334603477018337,0.2896195008602006,0.5830586211838898,0.0513917510046925,-0.0281866829469677,0.0066042741524232,0.029809342210148002,0.20154920694217557,ascent,E01004703
4786,0.3759118867114862,0.4516351911561492,0.5760895451297927,0.2622494805281855,0.5703024222445177,0.0886505503790644,0.01035024074418,-0.0290508082899525,0.0699499828332919,0.4729511797435522,ascent,E01004705
4787,0.3514518666857389,0.4028097650852142,0.6020481066920695,0.2371137475702124,0.5780421384549234,0.0570044571504444,-0.0274551052953904,-0.0676549141581715,-0.0381055623031175,-0.2576422454456046,ascent,E01004706
4788,0.441281647832928,0.4976969138645785,0.7325553703262682,0.2723037737113747,0.5784721226888349,0.193052187201067,0.055240351562513,-0.1628402727337402,0.08545226602983982,0.5777664038444577,ascent,E01004707
4791,0.4417107709912745,0.3599723629663749,0.5825196475351273,0.2831400674754787,0.6656155940948832,0.1229295009313131,-0.0797507400407942,-0.038242633071968,0.004936127818550892,0.03337452534781078,ascent,E01004710
4794,0.343012444571592,0.5069092584062643,0.5229816623005477,0.4370824675469759,0.5774688261430416,0.1090266323384767,0.0210266387069081,0.047209703891005,0.17726297493638982,1.198523998509348,ascent,E01004713
4795,0.3601773709054499,0.3984339014279134,0.6572993569897594,0.3661438434211408,0.5412068224165115,0.060012056614194,0.0099572517802254,-0.1155627149854596,-0.04559340659104019,-0.3082696315616105,ascent,E01004714
