,NSSEC1_change_pct,Highest_Level_change_pct,hse_change,white_change_pct,scenarios_2_PCA1,scenarios_2_PCA2,scenarios_2_PCA_total,scenarios_2_PCA_total_zscore,scenarios_2_status,LSOA21CD
2350,0.3970819625232442,0.356978350990327,0.217005161203834,0.6084276909846639,0.0470040036403,-0.056934739078585,-0.009930735438284995,-0.07807496403806612,ascent,E01002119
2354,0.3653268488056072,0.3189774297558728,0.2485086131778269,0.686111509244661,0.057139350795473,-0.1474428134964707,-0.0903034627009977,-0.709961477345614,ascent,E01002123
2355,0.360320411958232,0.2623215108245048,0.2457157539602743,0.7602121255553963,0.0635723875130605,-0.2341789463831262,-0.1706065588700657,-1.3413005543463519,ascent,E01002124
2376,0.421971105707338,0.4124827268539843,0.2479221127421408,0.3154650996130143,-0.080716994302388,0.2124993003835757,0.13178230608118768,1.0360661475761799,ascent,E01002146
2377,0.4424259762551852,0.4281437125748503,0.2930267891056147,0.3197649419521284,-0.0549491676144046,0.2261128137119389,0.1711636460975343,1.3456803473154606,ascent,E01002147
2392,0.4580174510084394,0.4246890833717181,0.2382308912572335,0.4807223735129711,0.0434450055266878,0.1005655988938292,0.144010604420517,1.132204440557909,ascent,E01002163
2394,0.3401516235159491,0.2998618148318747,0.2337623165091494,0.7468826143041422,0.0685795858297925,-0.2151091157268478,-0.1465295298970553,-1.1520081114156695,ascent,E01002165
2395,0.3720497782863682,0.3169046522339935,0.2563286189869741,0.7243801060627777,0.0827925835678496,-0.1758397652780881,-0.09304718171023849,-0.7315324641379102,ascent,E01002166
2398,0.3676155056501216,0.3316444035006909,0.2354380320396809,0.6998710047298267,0.0735418936704502,-0.1522497576114751,-0.0787078639410249,-0.6187974380042266,ascent,E01002169
2402,0.3553139751108568,0.3298019345923537,0.2516366155014858,0.7014476135875019,0.0686614304958901,-0.1586304683150016,-0.0899690378191115,-0.7073322450204793,ascent,E01002173
2405,0.3810613646116436,0.3070013818516812,0.2358848895144893,0.7239501218288662,0.0790512419335683,-0.1771724214298455,-0.09812117949627719,-0.7714239905143911,ascent,E01002176
2407,0.4289801172936632,0.3998157531091663,0.2577809057801014,0.5850652142754766,0.0783616168036681,-0.0045907962768183,0.0737708205268498,0.5799826403075662,ascent,E01002178
2427,0.3643255614361321,0.3065407646245969,0.2516366155014858,0.6789451053461373,0.0447231888479846,-0.1476504853954502,-0.1029272965474656,-0.8092094514468873,ascent,E01002199
2429,0.3949363467315119,0.3484569322892676,0.2310811716602989,0.7339830872867995,0.1175614371692956,-0.1610185225358448,-0.043457085366549214,-0.34165751351225715,ascent,E01002201
2430,0.3082534687455299,0.2319207738369414,0.2182898764439082,0.8343127418661316,0.062051749468721,-0.3288188125104572,-0.2667670630417362,-2.097309809828246,ascent,E01002202
2431,0.3973680446288085,0.2809765085214187,0.2454923252228701,0.7437293965887918,0.0831681176525734,-0.1977972657791106,-0.11462914812653721,-0.901208845337959,ascent,E01002203
2443,0.5535688742669147,0.4131736526946107,0.2286793127332037,0.4921886197506092,0.0883136452595602,0.124092862816643,0.2124065080762032,1.6699297431253242,ascent,E01002217
2449,0.4537262194249749,0.3180561953017042,0.2438166096923386,0.5950981797334098,0.0436870161114297,-0.0402394536351673,0.003447562476262399,0.02710457025322391,ascent,E01002223
2506,0.5006436847375197,0.3661906955320129,0.2400183211564671,0.235918016339401,-0.120775570255218,0.2860148212026144,0.1652392509473964,1.2991030377930362,ascent,E01002281
